#{"t_start": 1771441502.716743, "env_id": "None"}
r,l,t
56.636539,51,47.407553
56.617385,51,47.514726
60.569426,60,47.539639
60.295631,60,47.638506
60.040706,60,47.664865
60.567815,60,47.768904
77.422269,60,47.796198
61.911543,59,47.906938
58.044359,60,47.932494
58.216126,60,48.068561
59.28738,60,48.118282
60.311232,57,48.156287
60.39952,60,48.293978
58.066068,54,48.335964
60.127775,56,48.506957
56.687483,51,48.549168
60.172716,60,48.674322
59.773318,60,48.709719
77.681092,60,48.83522
77.21235,60,48.864936
61.337168,58,48.988192
54.267999,48,49.018526
62.121032,59,49.051508
59.060708,55,49.178586
77.986758,60,49.211512
56.392035,51,49.326758
60.412673,60,49.354652
58.371741,60,49.468932
58.093054,60,49.49725
60.374514,60,49.60838
58.18107,60,49.635974
55.783143,60,49.664878
58.965591,56,49.766128
55.874177,60,49.797255
77.709436,60,49.909408
60.412234,57,49.941267
58.256359,60,50.067678
60.65923,57,50.104943
53.990004,48,50.250551
55.685188,50,50.286252
59.914744,56,50.326755
53.898027,60,50.449959
62.229845,59,50.483727
60.543131,57,50.642975
57.696031,53,50.680444
60.775252,58,50.828985
58.004135,54,50.861469
57.658031,53,50.894277
60.383125,57,51.030883
57.681509,53,51.060371
61.126105,59,51.203076
76.77699,60,51.238953
57.844054,53,51.395324
60.562377,57,51.433549
60.060739,60,51.602917
60.146855,60,51.654908
60.705269,57,51.844478
60.768681,57,51.881847
58.379665,54,51.914676
77.622946,60,52.273512
55.535487,60,52.325645
55.778188,60,52.541098
60.650119,57,52.6093
61.303933,58,52.849237
59.215443,60,52.888544
62.01352,59,53.099959
57.916536,60,53.141832
58.239745,54,53.326665
55.99493,52,53.359129
53.651526,47,53.387315
55.819771,50,53.565535
54.990513,49,53.607997
77.384103,60,53.787989
60.170585,56,53.831135
77.56382,60,53.884345
60.230539,60,54.366765
59.433346,55,54.409156
61.803254,59,54.605433
60.956603,58,54.655232
59.66571,56,54.840956
60.745981,57,54.881223
59.627045,60,55.062149
60.392096,60,55.104778
62.153758,59,55.244288
62.10819,59,55.282069
59.661935,56,55.317313
61.364685,58,55.439234
77.777886,60,55.475488
77.115659,60,55.612379
61.263725,59,55.647886
60.416022,60,55.839069
77.992647,60,55.881999
58.676522,54,56.033278
59.829855,56,56.082339
60.114321,60,56.245219
60.779433,60,56.293153
60.135129,56,56.335185
77.85635,60,56.476099
60.719527,57,56.514834
77.704072,60,56.670522
60.162896,60,56.703616
58.283223,54,56.828413
62.211978,59,56.87222
60.641927,60,57.010533
58.03706,60,57.044363
58.268759,60,57.197997
77.827809,60,57.233499
60.503949,60,57.37647
60.683115,60,57.415465
61.993852,59,57.447658
56.248491,60,57.582826
60.405462,60,57.620632
60.42222,60,57.774101
77.866815,60,57.821729
60.784951,60,57.997248
58.176437,60,58.044028
77.683169,60,58.204062
58.480248,60,58.24826
60.841723,57,58.374701
60.365952,60,58.408331
58.519623,54,58.527748
58.379295,54,58.552328
60.875913,57,58.577272
77.551474,60,58.692975
62.228395,59,58.718877
60.536186,60,58.847099
60.185712,56,58.882764
60.507425,60,59.02908
60.335553,60,59.05993
61.807476,59,59.191718
60.748448,60,59.218192
77.551519,60,59.317898
61.962609,59,59.34262
58.238992,60,59.433464
55.830489,60,59.455351
60.645396,57,59.477018
56.086412,60,59.579515
61.8136,59,59.603232
60.650732,60,59.701435
59.894843,56,59.725217
78.015202,60,59.835228
56.41798,51,59.861234
59.104469,55,59.959028
58.987779,55,59.987496
62.105007,59,60.01413
61.840019,59,60.151266
60.701282,60,60.17875
59.337554,55,60.274655
61.607917,58,60.299298
60.471363,60,60.391355
59.351702,55,60.411456
62.228461,59,60.507242
78.090504,60,60.529586
61.516972,58,60.632203
62.250026,59,60.660249
58.323375,60,60.686306
60.740702,60,60.848204
60.236633,57,60.898067
60.546126,60,61.0795
77.724777,60,61.13052
61.446883,58,61.354453
60.825598,60,61.403571
60.271197,60,61.583124
59.665601,56,61.619239
58.196279,60,61.768205
55.902704,60,61.802951
61.951172,59,61.931823
61.208045,58,61.965167
58.493627,54,61.993858
58.560793,54,62.1235
57.843299,53,62.151032
61.133881,58,62.289381
62.10456,59,62.330742
60.654512,60,62.472134
60.390097,60,62.511617
60.543826,60,62.633291
57.993571,60,62.668406
77.684472,60,62.786012
78.053669,60,62.814507
61.797151,59,62.854945
60.040804,56,62.994237
60.697901,60,63.029506
58.204939,60,63.161355
59.95763,56,63.190564
60.011572,56,63.336499
57.122418,52,63.365301
56.416869,51,63.519734
59.775869,56,63.553098
60.73694,57,63.594031
60.371708,60,63.723921
60.465252,60,63.768021
60.464701,57,63.898219
60.034095,56,63.93374
59.433042,55,64.080103
58.687653,54,64.117631
58.150081,53,64.158768
62.164047,59,64.567865
60.15747,56,64.633533
60.621074,57,64.960353
57.684055,53,65.035981
58.034972,60,65.188792
58.951831,55,65.254397
77.49928,60,65.427422
57.28397,52,65.454347
57.911354,53,65.481579
60.499739,60,65.571712
54.515114,48,65.592556
60.70926,60,65.688323
60.762226,57,65.712496
77.919558,60,65.816975
59.529964,55,65.84284
60.787897,60,65.957552
60.692053,60,65.989412
60.34068,60,66.027448
60.631465,60,66.137007
60.770016,60,66.169027
62.16757,59,66.304096
60.525574,60,66.340152
60.447207,57,66.46373
61.54386,58,66.491729
59.443922,56,66.638206
59.986383,56,66.701523
62.161598,59,66.878766
60.328113,60,66.927746
60.75064,60,67.107318
61.23619,58,67.147068
60.684417,60,67.188385
60.878086,58,67.346122
77.789017,60,67.387057
58.099456,53,67.709411
58.085423,54,67.751145
61.058344,58,67.897047
58.659698,54,67.931679
57.971824,53,67.966968
60.05794,56,68.11207
55.546318,50,68.137358
62.212976,59,68.271268
56.009152,50,68.312727
59.393774,55,68.454572
56.990948,52,68.484167
59.373277,55,68.517088
60.005553,60,68.648431
53.802255,60,68.682676
59.751871,56,68.834076
58.707027,54,68.872903
62.047086,59,69.039331
60.849705,57,69.074955
61.199631,58,69.214737
61.477787,59,69.255538
61.990989,59,69.411688
58.069707,60,69.446229
55.867471,60,69.489378
60.717389,57,69.733427
60.315118,60,69.787145
60.190368,56,70.019788
59.458778,55,70.069876
61.493353,58,70.228964
58.841022,55,70.264549
60.627169,57,70.409365
61.999424,59,70.448801
60.343312,60,70.484735
61.134891,58,70.6513
60.484793,60,70.690986
60.629457,57,70.888279
59.50383,55,70.95304
60.588128,57,71.119235
60.634453,60,71.173097
60.594789,60,71.329846
56.553188,51,71.370985
58.666162,54,71.429123
59.357186,55,71.584389
61.589814,58,71.618649
60.162983,60,71.781064
60.602635,60,71.82681
